x,y,const_year,num_story,DS,vs30,Type,subregion
-5.356740227143397,1.3666365833953833,1934,6,0,525,A,2
11.984965084941656,2.2284381572453107,1960,4,0,525,B,1
-3.4766674409033715,2.856713113297456,1812,2,3,525,A,2
-5.498308227142949,1.3109575833953286,1893,5,3,525,A,2
10.128572084941176,2.1474561572453617,1924,4,0,525,A,1
-4.074981227142977,1.124654583395376,1863,5,0,525,A,2
9.288124555784863,5.836890032252089,1969,5,0,525,B,1
-3.0935064409031714,0.6388521132973715,1950,5,2,525,B,2
-2.872066440903369,1.6821431132973252,1979,4,0,525,B,2
6.497322994263371,-9.620035325399318,1958,4,0,525,A,0
4.241039994263659,-9.000095325399503,1931,3,1,525,A,0
11.487671084941418,0.6843461572452192,1953,5,0,525,A,1
3.643073501776968,-3.945356499393659,1949,3,0,525,A,0
9.71597055578491,4.904764032252164,1933,3,0,525,B,1
-4.101292227143509,1.4584505833954964,1895,6,3,525,A,2
-4.027339440903221,2.368165113297419,1908,4,2,525,A,2
-5.088282440903173,2.3902771132975253,1941,6,1,525,A,2
9.505642555784792,4.557012032252263,1930,6,0,525,A,1
9.832015555784668,3.464458032251972,1932,5,0,525,B,1
4.477244994263359,-9.631799325399404,1928,4,0,525,A,0
8.745411555784589,5.946685032252166,1938,4,0,525,A,1
7.122014994263694,-10.837042325399512,1960,4,0,525,C,0
12.20511408494142,1.486387157245364,1978,2,0,525,B,1
6.130333994263722,-11.50013532539963,1990,4,0,525,C,0
-4.248986227143283,0.9500755833953818,1889,5,3,525,A,2
-4.792931227143177,1.6394805833952333,2013,5,0,525,C,2
6.210629501776936,-4.249732499393707,1893,5,0,525,A,0
9.633614555784565,3.680173032252018,1651,4,0,525,A,1
-5.163614887684448,4.742743434508807,1935,4,2,525,A,2
6.767527994263631,-9.646576325399495,1809,3,0,525,A,0
5.052758501776594,-2.5891664993936896,1937,6,0,525,B,0
9.600712555784645,4.743713032252121,1740,5,0,525,A,1
7.27358999426356,-11.925434325399396,1845,4,0,525,A,0
7.204677994263378,-10.729474325399384,1964,4,0,525,C,0
-3.8207444409031135,1.581293113297516,1957,5,1,525,B,2
3.886287501776593,-3.1606524993937395,1931,4,0,525,A,0
-4.226736440903084,2.061867113297449,1910,6,3,525,A,2
-2.480840440903181,2.9111451132975894,2006,4,1,525,C,2
12.572609084941384,0.8601011572452002,1890,6,0,525,A,1
5.322231501776884,-2.749721499393848,1929,4,3,525,A,0
-3.4112014409033566,4.127616113297545,1937,4,3,525,A,2
5.20902499426343,-10.79113532539957,1880,3,1,525,A,0
4.763298994263508,-10.24336832539932,1960,5,0,525,A,0
-4.495201227143403,1.3276595833952245,1926,5,0,525,A,2
5.207232994263862,-10.765274325399492,1886,4,1,525,A,0
13.826725266510032,-3.317983415258848,1987,2,1,525,B,1
-5.81271522714325,0.1332635833953546,1893,6,2,525,A,2
6.8300909942635855,-10.606452325399392,2002,5,0,525,C,0
-6.130949227143097,0.4102125833954133,1899,6,1,525,A,2
5.400586994263406,-11.310311325399583,2003,3,0,525,C,0
11.153661084941383,1.6416621572452108,1955,2,1,525,A,1
-2.6805604409032515,3.804016113297603,1911,4,3,525,B,2
5.178517501776611,-2.5895114993938417,1933,5,2,525,A,0
-4.102022440903044,3.000637113297426,1812,5,3,525,A,2
-5.6358318876839935,5.914330434508624,1955,3,3,525,A,2
6.225923994263624,-8.734439325399467,1976,3,0,525,B,0
-6.872266887684249,6.742665434508549,1952,2,0,525,B,2
10.295960084941475,0.9033491572453762,1992,2,0,525,C,1
-4.928814227143099,1.8497385833953004,1910,6,1,525,A,2
5.482133994263634,-10.518645325399508,1951,3,0,525,B,0
-6.467111227143156,1.901094583395469,2000,8,1,525,C,2
6.104544994263463,-8.785284325399449,1952,3,0,525,B,0
12.439044084941294,4.36245615724528,1957,6,0,525,B,1
6.3606199942637005,-11.478120325399392,1974,4,0,525,B,0
-2.552025440903422,2.127674113297399,1931,5,3,525,A,2
9.037874555784814,5.571774032252055,1951,3,0,525,A,1
-6.4947168876845485,4.161797434508539,1948,2,3,525,A,2
-4.681492227142932,1.5416145833953934,1993,5,0,525,C,2
6.72622899426365,-10.69009532539933,1988,4,0,525,C,0
-5.691673887684205,7.302947434508692,1951,3,2,525,A,2
4.994906501776683,-4.584003499393878,2009,4,0,525,C,0
5.564115501776911,-4.906699499393829,1966,7,1,525,A,0
3.910775501776613,-3.454482499393583,1947,3,2,525,A,0
10.161716084941167,2.1278021572451884,1923,4,0,525,A,1
-5.534022887684218,5.218709434508551,1923,3,1,525,B,2
-6.026528887684266,4.78972543450865,1902,3,3,525,A,2
-6.340003887684192,4.725277434508794,1998,4,1,525,C,2
11.94508508494139,0.9992541572452788,1971,5,0,525,C,1
4.770582501776886,-4.601169499393739,1945,3,0,525,A,0
5.058766501776887,-4.733712499393681,1991,3,0,525,C,0
10.07592308494143,0.6374511572452697,1951,6,0,525,A,1
4.817563501776846,-4.622102499393753,1945,3,1,525,A,0
-5.615375887684253,5.550488434508647,1931,3,3,525,A,2
6.137825994263451,-8.62075232539944,1949,1,0,525,B,0
5.008994501777039,-4.889754499393751,1929,3,0,525,B,0
9.280416555784772,6.038252032252107,1930,5,1,525,A,1
-6.795356887684479,7.183577434508802,1944,3,3,525,A,2
5.6793339942637004,-8.913366325399398,1960,4,0,525,A,0
-4.30069144090338,3.044257113297345,1500,5,3,525,A,2
-5.103835227143114,0.2104665833954087,1885,6,3,525,A,2
5.55861299426347,-8.722102325399579,2000,4,0,525,C,0
7.323316994263635,-11.065992325399453,1750,4,0,525,A,0
12.426711084941168,2.3245721572454308,1933,3,0,525,A,1
5.78692299426389,-10.455114325399496,1965,5,0,525,A,0
11.154394084941693,1.98382215724536,1948,3,0,525,B,1
-5.87344022714307,1.6110045833955056,1899,5,0,525,A,2
10.673139084941546,1.9491121572454555,1961,4,1,525,A,1
-4.433298227143147,1.8691695833952409,1918,4,0,525,A,2
4.79891199426352,-10.485424325399368,1895,4,1,525,A,0
12.183407084941544,1.6148691572454403,2003,4,0,525,C,1
-3.097879440902931,4.021143113297494,1951,4,2,525,B,2
-5.509105887684486,4.742947434508746,1953,4,3,525,B,2
10.069239555784636,2.808095032252144,2007,4,0,525,C,1
5.173174994263675,-11.875283325399256,1964,4,0,525,B,0
10.016615555784714,2.7952860322520827,1950,4,0,525,A,1
4.458192501776836,-4.248952499393857,2016,8,0,525,C,0
4.166677994263367,-9.030336325399436,1931,3,3,525,A,0
-6.047215227143275,0.121165583395431,1893,5,3,525,A,2
10.78838308494162,0.5866061572452885,1994,3,0,525,B,1
14.813465266510311,-3.216126415258966,1991,4,0,525,C,1
-3.4155714409034648,0.9196191132973404,1910,5,2,525,A,2
-4.412894440903061,3.1006261132974764,1616,4,2,525,A,2
4.4946329942635685,-11.608212325399496,1977,4,2,525,B,0
5.919721501776991,-4.629794499393659,1895,5,0,525,A,0
-4.151597227143262,1.436238583395415,1843,5,2,525,A,2
-6.11675622714312,0.5033095833955841,1899,6,3,525,A,2
10.192030555784871,2.8790590322521474,1983,2,0,525,C,1
10.32203608494158,1.6872991572453806,1863,3,0,525,A,1
4.810798994263635,-10.200951325399434,1960,5,0,525,B,0
6.259094994263663,-11.63102532539931,1988,4,0,525,B,0
8.540505555784652,6.107394032252163,1935,4,0,525,A,1
12.236968084941717,0.6729261572451755,1934,2,0,525,A,1
5.004047501777137,-3.9166574993936982,1949,4,1,525,A,0
4.942398994263343,-11.897313325399342,1910,2,1,525,A,0
5.268456501777024,-3.0947544993936784,1931,5,2,525,B,0
-5.865619227143376,0.8155685833953967,1898,5,0,525,A,2
-4.696882227143411,1.577790583395462,1889,5,1,525,A,2
-6.897574887684472,6.726111434508734,1953,2,1,525,B,2
-5.234466440903349,2.161736113297348,1896,6,3,525,A,2
-5.548496887684282,7.44589343450863,1955,5,0,525,B,2
9.105386555784891,5.640158032251978,1932,3,0,525,A,1
10.279370555784912,3.4794970322520875,2018,4,0,525,C,1
5.708410501776967,-3.511345499393832,1917,5,0,525,A,0
-5.51712688768413,6.545636434508619,1911,6,2,525,A,2
9.143494555784631,4.530005032252124,1948,7,0,525,B,1
-3.573946440903443,4.004610113297513,1931,5,3,525,A,2
-5.013626227143155,1.779082583395201,1915,6,1,525,A,2
5.555531501776756,-4.442547499393816,1921,3,1,525,A,0
4.737382501777034,-4.2549944993938364,1946,3,2,525,B,0
-3.8341392271432735,0.8926505833954153,1899,5,3,525,A,2
-2.8929274409028825,3.0334541132974486,1927,4,3,525,A,2
-6.094913887684301,4.927508434508777,2017,7,0,525,C,2
3.9908539942634462,-9.877753325399386,1984,2,0,525,B,0
5.074428501777135,-4.428683499393804,1960,3,0,525,C,0
12.20096508494155,4.810510157245236,1985,3,0,525,B,1
12.091727084941546,1.4866661572454554,1979,3,1,525,B,1
-6.039018227143166,0.0792065833952975,1984,5,3,525,C,2
-5.67596122714314,1.2064805833952406,1896,6,1,525,A,2
-3.016317440903082,3.307423113297528,1750,3,2,525,A,2
-2.969685440903037,0.6744571132974038,1888,4,3,525,A,2
-6.240880887684229,7.125760434508688,1982,9,0,525,C,2
5.657022994263528,-10.567342325399457,1971,4,0,525,B,0
-3.9896684409031753,1.8600541132975472,2017,6,0,525,C,2
10.930559555784615,5.030315032252023,1980,3,0,525,C,1
-5.361073887684428,4.641484434508779,1982,4,3,525,B,2
-5.583743887684081,7.589258434508761,1889,5,3,525,A,2
12.669764084941312,1.7478951572451855,1950,2,0,525,A,1
5.185547501776824,-2.5756794993937486,1932,5,0,525,B,0
-2.8022874409034437,2.2323441132973407,1877,3,2,525,A,2
3.738775501776587,-3.335943499393755,1928,3,2,525,A,0
-5.18326188768407,7.412041434508605,1891,5,0,525,A,2
-5.41979988768418,6.1001274345087175,1991,4,1,525,C,2
-6.269873887684129,7.497677434508628,1934,5,3,525,A,2
-4.314502440903185,3.121082113297444,1750,4,2,525,A,2
11.515268084941203,2.0062551572452243,1945,3,0,525,A,1
5.004536994263575,-11.556181325399326,2005,4,0,525,C,0
9.539706555784736,4.959904032252101,1999,5,0,525,C,1
9.231390555784632,4.009370032252267,1830,3,0,525,A,1
12.062458084941431,1.5420611572450902,1979,4,0,525,B,1
6.933818994263632,-11.375475325399451,2015,2,0,525,C,0
6.098092994263382,-10.311414325399417,1958,4,0,525,C,0
12.131054084941503,4.808817157245304,2003,4,0,525,C,1
12.07126708494136,2.1734641572451814,1964,3,1,525,A,1
-4.429290440903047,3.0934001132975304,1400,6,2,525,A,2
4.575895501776728,-3.512971499393819,1953,4,2,525,B,0
4.006383501776696,-4.220786499393801,1950,4,3,525,A,0
-5.3325312271432415,0.7589225833953961,2019,6,1,525,C,2
-5.601374887684246,6.345775434508791,1865,3,1,525,A,2
-5.604453887684317,5.120706434508715,1946,4,3,525,A,2
4.772494994263482,-12.188887325399424,1960,4,1,525,A,0
9.266863555784544,6.15558803225213,1954,3,0,525,A,1
-6.348112887684524,4.8446914345088,1947,2,2,525,B,2
10.683857084941543,0.1744081572452991,2014,3,0,525,C,1
-4.010840440903381,1.8150951132974849,2017,6,1,525,C,2
3.493974501776762,-3.428785499393774,1935,3,2,525,A,0
4.921910501776807,-1.6409344993937278,2017,7,0,525,C,0
2.862325501776837,-3.3586464993938474,1933,3,1,525,A,0
3.727831994263809,-9.519266325399418,1993,5,0,525,C,0
-4.630666887684415,4.85763843450874,2012,4,1,525,C,2
6.8430679942639046,-11.127840325399507,2001,2,0,525,C,0
-7.056683887684189,7.238529434508759,1931,3,1,525,A,2
-5.324775227143269,1.0871865833953862,1898,5,1,525,A,2
3.9688979942634006,-9.119606325399378,1931,3,0,525,A,0
3.5510585017767937,-4.0665204993937945,1933,2,1,525,A,0
-3.279948440903341,1.371659113297465,2012,4,1,525,C,2
11.766645084941253,1.6859941572453785,1953,2,1,525,A,1
-5.919192227143063,1.593560583395437,1928,6,3,525,A,2
12.676421084941218,0.8874581572453657,1996,6,0,525,C,1
-4.227717227142981,2.035138583395373,1920,3,2,525,A,2
5.953016994263592,-8.793406325399406,1978,5,0,525,C,0
-5.103736887684422,5.608904434508727,1894,4,2,525,A,2
7.411774994263808,-11.483935325399376,1944,2,0,525,B,0
5.961400501776922,-4.2889584993938055,1900,6,2,525,A,0
12.256399084941428,4.647775157245352,1890,7,0,525,A,1
6.245304994263691,-11.635900325399394,1988,3,0,525,B,0
-4.374418440903343,3.033378113297413,1812,4,2,525,A,2
12.211165084941264,2.115140157245325,1962,3,0,525,B,1
-6.03303622714349,0.4599665833953068,1896,6,1,525,A,2
-3.536453440903175,1.4216171132975255,1902,6,2,525,B,2
11.084351084941524,1.2226891572453873,1920,3,0,525,B,1
6.179993994263853,-9.628580325399458,1980,5,0,525,C,0
10.020528084941567,1.189306157245202,1994,4,0,525,C,1
12.209147084941584,0.6832111572452426,1945,1,0,525,B,1
4.669160994263578,-11.2871043253994,1919,3,2,525,A,0
-5.638756227143509,-0.0949684166045798,1893,5,3,525,A,2
4.355695501776978,-3.29533749939373,1931,4,1,525,B,0
-3.3668474409032445,1.9084181132975395,1897,6,0,525,A,2
9.738818084941364,1.2484221572451055,1913,3,0,525,A,1
-5.722539227143094,0.3873105833954824,1896,6,1,525,A,2
5.683667994263445,-8.879874325399374,1960,3,0,525,A,0
-6.457752887684196,7.461889434508716,1894,2,1,525,A,2
-5.464826887684298,5.856662434508703,1950,3,3,525,B,2
3.5903795017769937,-3.940382499393939,1949,3,0,525,A,0
-2.2225394409033346,4.361014113297397,1932,4,1,525,A,2
5.09269050177673,-1.6527934993936864,2015,4,0,525,C,0
-6.137530227143194,1.9378215833953971,1899,5,3,525,A,2
-6.8153678876845465,6.648350434508725,1973,6,0,525,C,2
11.842255084941575,2.7073971572453424,1973,2,0,525,C,1
-4.832458227143085,-0.00675041660471,1812,8,2,525,A,2
4.525678994263629,-12.016586325399365,1979,3,1,525,B,0
-6.6217268876842486,4.185912434508705,1957,3,1,525,C,2
-4.198283227143398,1.101224583395414,1899,6,1,525,A,2
-5.896257227143102,0.4267275833952126,1891,5,1,525,A,2
-4.352332440903398,2.9069571132974765,1960,5,2,525,A,2
-5.174036887684283,7.554505434508623,1962,4,0,525,A,2
-3.975303227143392,1.4423165833953036,1924,2,1,525,B,2
11.019466084941293,1.9043371572453829,1952,2,1,525,A,1
3.1189015017766053,-3.668836499393768,1812,2,1,525,A,0
6.058986501776786,-3.8871094993937216,1926,6,0,525,A,0
10.070125084941289,0.2411941572453919,1920,7,0,525,A,1
3.686729501776796,-3.8547154993938815,2017,4,0,525,C,0
-4.508072227143308,0.3070695833955952,1450,6,3,525,A,2
-5.603957227143488,0.6778745833953863,1893,2,2,525,A,2
-5.673049227143216,1.5853775833952923,1908,6,1,525,A,2
7.044305994263553,-11.144968325399464,1803,4,0,525,A,0
-3.1057704409031306,2.4960421132975448,1924,5,2,525,A,2
-3.849372440903141,1.266038113297537,1914,4,1,525,A,2
-5.839114227143106,0.1473535833954784,1880,5,3,525,A,2
5.468347501776776,-2.7997704993937926,1920,5,0,525,B,0
11.187434084941492,2.1765291572452874,1977,3,0,525,C,1
-4.296222227143168,2.0096405833954023,1920,4,3,525,B,2
-6.899795887684208,6.984280434508687,1933,3,0,525,A,2
2.978450501776848,-3.439217499393811,2009,3,1,525,C,0
-4.964606440903468,2.6304201132975145,1877,5,2,525,A,2
-5.581585227143129,0.6854065833952419,1894,5,3,525,A,2
4.360675994263559,-10.090882325399594,1962,5,0,525,B,0
9.889897555784732,3.4899390322521,1928,5,0,525,A,1
13.256264266510236,-2.169225415259032,1966,5,0,525,A,1
6.6721719942633655,-9.628841325399367,1850,3,1,525,A,0
5.183650994263601,-11.084873325399418,1912,3,0,525,B,0
4.791800994263625,-10.668970325399574,1960,6,0,525,B,0
10.25970408494161,0.4624561572451888,1902,4,1,525,A,1
12.628241084941443,0.948487157245328,2004,4,0,525,C,1
-4.868364227143153,1.476124583395439,1944,4,2,525,A,2
11.598378084941238,2.187062157245183,1963,4,0,525,A,1
6.655071994263338,-12.548466325399364,2004,2,0,525,C,0
-5.67624322714311,1.3907025833953313,1889,3,0,525,A,2
10.519846555784856,4.580429032252145,1949,3,0,525,A,1
-4.408860440903469,3.0957141132973724,1616,4,1,525,A,2
6.96689599426368,-11.406884325399393,1923,2,0,525,A,0
-4.005839227143148,1.552942583395442,1894,4,3,525,A,2
-3.648364227143353,1.3174705833953697,1932,4,2,525,A,2
-4.529139227143438,1.2559175833955931,1906,5,0,525,A,2
-5.285132440902986,2.2270301132973422,1894,5,2,525,A,2
10.392098555784973,3.447259032252081,1963,4,0,525,A,1
-4.601519227143505,1.3330385833953995,1896,5,0,525,A,2
-6.914951887684142,6.946381434508762,1933,3,2,525,B,2
5.798424994263726,-11.202823325399482,1999,4,0,525,C,0
9.330477555784686,3.773436032251997,1700,4,0,525,A,1
12.22104108494134,0.7456301572453334,1934,3,1,525,A,1
-5.833258227143339,0.8327365833954801,1974,5,1,525,B,2
9.4114285557846,5.485939032252194,1948,5,0,525,A,1
-5.319120227142881,1.3270895833952991,1931,6,1,525,B,2
-5.305477887684278,6.091024434508622,1988,4,0,525,C,2
-5.755482227143253,0.1363355833953292,1887,6,0,525,A,2
-4.501718227143207,1.2157515833953667,1896,6,3,525,A,2
5.694721994263503,-8.604151325399403,1931,2,0,525,A,0
5.598568501776668,-3.748916499393721,1916,6,0,525,B,0
7.218682994263375,-10.550115325399409,1991,6,0,525,C,0
5.245907994263646,-11.541361325399226,1979,2,1,525,C,0
-6.063277887684139,7.365533434508702,2010,6,0,525,C,2
10.09813808494139,2.077122157245359,1981,6,0,525,B,1
-5.509353887684314,5.479546434508816,1928,4,3,525,A,2
5.872012501776595,-4.315111499393828,1930,5,0,525,A,0
10.637543084941376,0.7114731572452833,1969,4,0,525,A,1
-6.464316887684449,4.470464434508781,1964,3,1,525,A,2
6.606893994263785,-9.282670325399454,2018,5,0,525,C,0
14.518284266509902,-2.9779614152587577,1948,1,0,525,C,1
6.704440994263635,-12.574398325399375,2003,2,0,525,C,0
-3.2620864409031918,2.1348781132974004,1905,4,3,525,A,2
-2.6569254409032386,1.6452561132973464,1928,6,0,525,A,2
-2.9355044409030477,2.5203991132973265,1923,5,2,525,A,2
11.032877084941653,1.689938157245198,1939,3,0,525,A,1
-4.364428440903327,2.58777011329742,1600,5,3,525,A,2
10.24571308494135,2.2871601572452995,1911,4,1,525,A,1
4.356330994263729,-10.896410325399462,1996,4,0,525,C,0
3.9447005017767935,-3.935707499393805,1960,3,1,525,A,0
14.05903226651025,-3.3945704152588654,1966,1,1,525,A,1
2.9830365017768656,-3.259284499393692,2007,4,0,525,C,0
6.278771994263437,-8.965595325399523,2006,5,1,525,C,0
10.104730084941572,0.5385971572451957,1948,5,0,525,B,1
10.569311084941296,0.9188601572452092,2017,4,0,525,C,1
-5.654739887684459,6.136509434508721,2014,5,2,525,C,2
10.098441555784806,3.444026032252172,1944,6,0,525,A,1
-4.43470622714323,0.5505975833953372,1885,5,3,525,A,2
-4.321955440903354,2.685948113297382,1652,4,3,525,A,2
12.249378084941531,0.6563951572451892,1948,2,0,525,A,1
-2.080344440903433,4.488862113297483,2004,3,0,525,C,2
6.976476994263479,-11.14588232539943,2005,2,0,525,C,0
4.036081501776977,-4.255344499393862,1952,6,3,525,A,0
-6.77665588768406,7.129012434508663,1944,2,1,525,A,2
-3.014598440903216,2.099628113297495,1910,4,1,525,A,2
9.779324084941187,1.2229771572453425,1913,4,1,525,A,1
-5.223579887684368,4.769024434508733,1897,3,2,525,A,2
-3.678907440902991,3.353794113297436,2007,6,1,525,C,2
14.699721266510087,-2.7609214152587604,1981,1,0,525,C,1
10.656802555784685,3.294746032252082,2019,3,0,525,B,1
-4.72936444090327,2.6102311132974414,1888,7,1,525,A,2
4.899818994263526,-10.554498325399368,2000,3,0,525,C,0
-4.528476227143179,2.139256583395344,1926,3,2,525,A,2
11.886317084941515,4.891918157245247,1974,3,0,525,B,1
-2.5429124409033523,3.5209211132976,1910,4,3,525,A,2
-4.564666227142985,2.031581583395372,1927,3,1,525,A,2
-5.764534887684308,7.863931434508654,1867,6,0,525,A,2
-4.029743227143277,2.189567583395309,1912,3,1,525,A,2
-6.860322887684392,6.911766434508731,1943,3,3,525,A,2
12.054135084941414,1.6165971572451705,1981,4,0,525,C,1
-2.8531924409030456,3.410466113297371,1959,3,1,525,B,2
-3.397999440903265,2.4039851132972494,1882,4,2,525,A,2
-5.283017227143424,0.9846515833953972,1855,5,2,525,A,2
6.795836994263439,-10.514777325399496,1972,4,0,525,B,0
-4.818632227143204,0.175322583395463,1812,6,2,525,A,2
-3.6114134409030942,2.121839113297465,1995,5,1,525,C,2
-6.15394222714314,1.522999583395439,2010,2,1,525,C,2
-4.580647887684167,4.755079434508811,1892,3,3,525,A,2
-3.599041440902953,3.3886141132975176,1897,5,3,525,A,2
-6.818506227143295,2.361547583395385,1999,8,0,525,C,2
5.442367501776886,-2.767621499393675,1927,4,1,525,A,0
10.277284555784494,3.0477260322520614,1991,3,0,525,C,1
9.367539555784564,3.5664690322521477,1895,4,0,525,A,1
-3.137480440903333,3.7130911132974056,1923,4,2,525,A,2
-5.282673440903169,2.255025113297261,1894,4,1,525,A,2
3.579877501776906,-3.9075864993937497,1949,3,1,525,A,0
-2.8514224409031943,2.085216113297502,1898,5,2,525,A,2
14.593422266510052,-2.9905974152589145,1947,1,0,525,B,1
4.615461994263526,-10.67672032539956,1927,3,0,525,B,0
9.49502555578488,3.074653032252176,1921,1,0,525,A,1
5.78249899426369,-10.503333325399511,1965,5,0,525,A,0
-2.4787974409032234,1.8535421132973904,1992,3,0,525,C,2
5.197108501776626,-4.233690499393736,1974,6,0,525,B,0
11.027167084941745,2.274551157245188,1973,3,0,525,B,1
11.958016084941598,1.841956157245196,1850,3,2,525,A,1
5.575550994263679,-10.580572325399476,1966,3,2,525,A,0
-2.9587134409034537,2.189978113297439,1952,4,1,525,B,2
-5.312400227143477,1.1774775833953657,1881,4,3,525,A,2
11.728627084941516,4.720026157245176,2009,2,0,525,C,1
10.884240084941418,1.3777871572451126,1943,2,0,525,A,1
3.637079501776867,-2.8759924993937087,2016,7,2,525,C,0
-4.172165227143174,1.908920583395492,1982,3,1,525,C,2
4.471356501776796,-3.1330534993937302,1956,4,1,525,A,0
6.00627599426339,-8.804044325399605,1967,5,0,525,A,0
3.9876469942636983,-8.888514325399388,1959,5,3,525,A,0
-3.4745264409034338,2.7597421132975164,1940,5,0,525,A,2
4.776127994263291,-12.18542732539952,1960,4,1,525,B,0
13.717350266510032,-3.1191134152586777,1982,1,0,525,C,1
9.94061255578504,4.650964032251981,1981,5,0,525,C,1
-3.814319440903079,3.080533113297616,1909,4,1,525,B,2
-6.409226887684158,4.669896434508896,1937,2,1,525,B,2
5.2644895017769215,-3.917875499393807,1930,6,2,525,A,0
4.52561750177702,-4.835627499393871,2013,3,0,525,C,0
-5.04401588768434,4.745823434508761,1938,4,3,525,B,2
10.587263084941448,2.404080157245236,2012,4,0,525,C,1
3.408345501777063,-3.866032499393844,1937,3,0,525,B,0
11.455132084941605,2.2345491572452296,1970,3,0,525,B,1
6.609190994263329,-10.265269325399393,1984,6,0,525,C,0
-6.3360982271429895,1.6204965833954148,1921,4,1,525,B,2
-5.606971887684098,7.113634434508608,1960,5,0,525,A,2
6.422143994263436,-9.77620032539942,1650,3,0,525,A,0
-3.1641544409030637,2.023736113297428,1910,5,1,525,B,2
-5.107074227143236,-0.4072404166047008,1962,7,1,525,A,2
12.285474084941349,4.506185157245174,1995,3,0,525,C,1
-3.8127594409033794,1.6447721132974316,1897,5,0,525,A,2
6.416085994263497,-11.70776032539941,1976,4,0,525,B,0
6.081605994263512,-9.175591325399342,1964,6,0,525,B,0
7.353791994263659,-11.903708325399451,1969,2,0,525,B,0
9.25363855578485,6.09905303225219,1974,4,0,525,B,1
5.047908501776789,-4.721588499393823,1991,3,0,525,C,0
-5.11389388768413,6.170625434508533,1893,6,1,525,A,2
11.46813408494129,1.8239221572452529,1951,3,0,525,A,1
4.560067501777127,-4.952878499393767,2012,4,0,525,B,0
10.454419084941245,0.650046157245189,1986,5,0,525,B,1
12.603969084941332,0.8416911572452968,2009,5,0,525,C,1
-5.156503887684552,7.265560434508611,1867,4,3,525,A,2
-3.314728440902842,1.650079113297334,1917,5,0,525,A,2
-3.0613764409031194,3.157797113297402,1805,3,3,525,A,2
3.483411501776942,-4.1321164993937085,1948,2,0,525,A,0
12.53534408494145,0.4258411572452054,1935,7,0,525,B,1
13.839985266510205,-3.262080415258904,1980,1,0,525,C,1
4.6110039942636405,-11.572804325399307,1965,5,1,525,A,0
5.026649994263565,-10.91767532539932,1999,3,0,525,C,0
-3.389860440903236,3.687484113297369,2015,5,2,525,C,2
-6.750006887684153,6.973266434508755,1929,3,1,525,A,2
-2.5802704409033925,2.239896113297373,1925,4,2,525,A,2
5.714177501777073,-4.697197499393672,1926,3,0,525,A,0
9.779808555784488,4.851697032251881,1929,5,0,525,A,1
9.723906555784882,3.623351032252007,2013,4,0,525,C,1
-3.6214862271432287,1.6415585833952164,1923,3,1,525,A,2
9.41524055578498,4.276647032252189,1935,4,2,525,A,1
5.517107501776906,-4.223582499393791,1929,6,0,525,A,0
5.91865650177661,-4.610400499393739,1896,6,0,525,A,0
7.157475994263635,-11.079598325399434,1810,3,0,525,A,0
-5.052187887684172,4.5225364345087335,1961,3,2,525,A,2
-5.912377887684047,5.509305434508601,1955,2,2,525,B,2
-3.562744440903304,1.1104511132973407,1962,4,3,525,A,2
-4.651784227143359,1.4815405833954074,1896,6,3,525,A,2
-5.986519227143268,0.879407583395313,1892,2,2,525,A,2
-5.384254887684451,5.308105434508629,1945,3,1,525,B,2
-5.128911440903254,2.527798113297404,1927,6,1,525,A,2
11.033283555784925,4.38468103225205,1965,4,1,525,A,1
-4.448720440903331,2.88144811329742,1524,4,1,525,A,2
-5.448576227143454,0.1680225833954765,1932,6,2,525,A,2
-6.20505222714302,0.4352935833954134,1900,6,2,525,A,2
5.463757501776769,-4.08655449939369,1912,6,2,525,A,0
-6.687207887684339,6.735674434508805,1929,3,1,525,A,2
9.611582555784713,3.344771032252087,1984,5,0,525,C,1
-4.473231227143166,2.348221583395379,1926,5,0,525,A,2
10.13971355578474,3.922062032251919,1944,3,0,525,A,1
5.749898501776812,-3.153351499393869,1930,5,2,525,A,0
4.51623450177695,-4.046304499393676,1964,4,2,525,A,0
13.919738266510189,-2.3032414152587783,1984,4,0,525,C,1
10.207164084941477,1.6580191572451817,2005,3,0,525,C,1
-3.868700227143214,1.84291958339535,1982,4,3,525,B,2
5.304679994263509,-10.548104325399368,1983,6,1,525,B,0
-4.252630227143178,1.7992745833953805,1912,6,3,525,A,2
6.275121994263785,-9.30791732539949,1991,5,0,525,C,0
-5.21560488768438,5.455385434508539,1992,4,1,525,C,2
4.226004501776885,-4.745451499393715,1968,3,2,525,A,0
11.013846555784545,4.314034032252042,1969,6,0,525,A,1
-4.930853887684238,5.428823434508754,1938,4,3,525,A,2
-6.135274227142978,0.8267345833953996,1931,6,0,525,B,2
6.754139994263326,-10.336858325399522,1956,5,0,525,A,0
6.806835994263523,-11.714889325399486,1956,4,1,525,A,0
-4.279505440903437,2.416844113297412,1891,6,3,525,A,2
5.706003501777019,-3.894693499393673,1900,5,1,525,A,0
-5.64971188768442,7.490893434508703,1992,5,0,525,C,2
-3.6043174409032743,0.9902451132975152,1891,3,3,525,A,2
-4.589778227143248,2.142318583395344,1926,5,1,525,A,2
2.993583501776726,-3.1067034993938645,1945,2,1,525,A,0
6.693555994263491,-10.228293325399523,1961,5,1,525,B,0
-4.650718227143094,1.9707235833953192,1960,5,0,525,A,2
-5.724226887684212,5.413182434508794,1945,2,2,525,B,2
-2.913485440903047,3.831731113297547,1904,4,3,525,A,2
